# Blotto run, B: 20, Rf: 0.50, Lf: 0.50 - 0.30 sec 
+-----+------+------+------+------+ 
| gen | best | mean |  sd  | avgH | best strategy
|   54|0.9737|0.5000|0.2761|3.1251| - [0.372, 0.044, 0.031, 0.090, 0.034, 0.122, 0.042, 0.000, 0.000, 0.025, 0.001, 0.036, 0.000, 0.035, 0.000, 0.032, 0.118, 0.000, 0.000, 0.018]
|   55|0.9737|0.5000|0.2707|3.1025| - [0.372, 0.044, 0.031, 0.090, 0.034, 0.122, 0.042, 0.000, 0.000, 0.025, 0.001, 0.036, 0.000, 0.035, 0.000, 0.032, 0.118, 0.000, 0.000, 0.018]
|   56|0.9737|0.5000|0.2827|3.1021| - [0.372, 0.044, 0.031, 0.090, 0.034, 0.122, 0.042, 0.000, 0.000, 0.025, 0.001, 0.036, 0.000, 0.035, 0.000, 0.032, 0.118, 0.000, 0.000, 0.018]
|   57|0.9737|0.5000|0.2661|3.0545| - [0.372, 0.044, 0.031, 0.090, 0.034, 0.122, 0.042, 0.000, 0.000, 0.025, 0.001, 0.036, 0.000, 0.035, 0.000, 0.032, 0.118, 0.000, 0.000, 0.018]
|   58|0.9737|0.5000|0.2695|3.0423| - [0.372, 0.044, 0.031, 0.090, 0.034, 0.122, 0.042, 0.000, 0.000, 0.025, 0.001, 0.036, 0.000, 0.035, 0.000, 0.032, 0.118, 0.000, 0.000, 0.018]
|   59|0.9737|0.5000|0.2755|3.0314| - [0.385, 0.045, 0.032, 0.094, 0.000, 0.127, 0.043, 0.000, 0.000, 0.026, 0.001, 0.037, 0.000, 0.036, 0.000, 0.033, 0.123, 0.000, 0.000, 0.019]
|   60|0.9737|0.5000|0.2584|3.0105| - [0.423, 0.050, 0.035, 0.103, 0.000, 0.139, 0.047, 0.000, 0.000, 0.029, 0.001, 0.040, 0.000, 0.040, 0.000, 0.036, 0.036, 0.000, 0.000, 0.020]
|   61|0.9474|0.5000|0.2705|2.9670| - [0.423, 0.050, 0.035, 0.103, 0.000, 0.139, 0.047, 0.000, 0.000, 0.029, 0.001, 0.040, 0.000, 0.040, 0.000, 0.036, 0.036, 0.000, 0.000, 0.020]
|   62|0.9474|0.5000|0.2494|2.9100| - [0.423, 0.050, 0.035, 0.103, 0.000, 0.139, 0.047, 0.000, 0.000, 0.029, 0.001, 0.040, 0.000, 0.040, 0.000, 0.036, 0.036, 0.000, 0.000, 0.020]
|   63|0.9211|0.5000|0.2475|2.8869| - [0.423, 0.050, 0.035, 0.103, 0.000, 0.139, 0.047, 0.000, 0.000, 0.029, 0.001, 0.040, 0.000, 0.040, 0.000, 0.036, 0.036, 0.000, 0.000, 0.020]
|   64|0.8158|0.5000|0.2764|2.8800| - [0.423, 0.050, 0.035, 0.103, 0.000, 0.139, 0.047, 0.000, 0.000, 0.029, 0.001, 0.040, 0.000, 0.040, 0.000, 0.036, 0.036, 0.000, 0.000, 0.020]
|   65|0.6053|0.5000|0.2049|2.8579| - [0.423, 0.050, 0.035, 0.103, 0.000, 0.139, 0.047, 0.000, 0.000, 0.029, 0.001, 0.040, 0.000, 0.040, 0.000, 0.036, 0.036, 0.000, 0.000, 0.020]
|   66|0.9737|0.5000|0.2056|2.8456| - [0.426, 0.050, 0.035, 0.102, 0.000, 0.139, 0.047, 0.000, 0.000, 0.028, 0.001, 0.040, 0.000, 0.040, 0.000, 0.036, 0.036, 0.000, 0.000, 0.020]
|   67|0.9737|0.5000|0.2372|2.8401| - [0.436, 0.051, 0.036, 0.106, 0.000, 0.139, 0.024, 0.000, 0.000, 0.029, 0.001, 0.042, 0.000, 0.041, 0.000, 0.037, 0.037, 0.000, 0.000, 0.021]
|   68|0.9737|0.5000|0.2466|2.8360| - [0.436, 0.051, 0.036, 0.106, 0.000, 0.139, 0.024, 0.000, 0.000, 0.029, 0.001, 0.042, 0.000, 0.041, 0.000, 0.037, 0.037, 0.000, 0.000, 0.021]
|   69|0.8947|0.5000|0.2666|2.8307| - [0.436, 0.051, 0.036, 0.106, 0.000, 0.139, 0.024, 0.000, 0.000, 0.029, 0.001, 0.042, 0.000, 0.041, 0.000, 0.037, 0.037, 0.000, 0.000, 0.021]
|   70|0.9737|0.5000|0.2377|2.8327| - [0.444, 0.052, 0.037, 0.108, 0.000, 0.096, 0.050, 0.000, 0.000, 0.030, 0.001, 0.043, 0.000, 0.042, 0.000, 0.038, 0.037, 0.000, 0.000, 0.021]
|   71|0.9737|0.5000|0.2768|2.8225| - [0.444, 0.052, 0.037, 0.108, 0.000, 0.096, 0.050, 0.000, 0.000, 0.030, 0.001, 0.043, 0.000, 0.042, 0.000, 0.038, 0.037, 0.000, 0.000, 0.021]
|   72|0.8947|0.5000|0.2775|2.8063| - [0.444, 0.052, 0.037, 0.108, 0.000, 0.096, 0.050, 0.000, 0.000, 0.030, 0.001, 0.043, 0.000, 0.042, 0.000, 0.038, 0.037, 0.000, 0.000, 0.021]
|   73|0.8947|0.5000|0.2561|2.8012| - [0.444, 0.052, 0.037, 0.108, 0.000, 0.096, 0.050, 0.000, 0.000, 0.030, 0.001, 0.043, 0.000, 0.042, 0.000, 0.038, 0.037, 0.000, 0.000, 0.021]
|   74|0.9737|0.5000|0.2443|2.7988| - [0.446, 0.053, 0.037, 0.109, 0.000, 0.142, 0.024, 0.000, 0.000, 0.006, 0.001, 0.043, 0.000, 0.042, 0.000, 0.038, 0.038, 0.000, 0.000, 0.022]
|   75|0.9737|0.5000|0.2651|2.7911| - [0.446, 0.053, 0.037, 0.109, 0.000, 0.142, 0.024, 0.000, 0.000, 0.006, 0.001, 0.043, 0.000, 0.042, 0.000, 0.038, 0.038, 0.000, 0.000, 0.022]
|   76|0.9737|0.5000|0.2760|2.7549| - [0.457, 0.054, 0.038, 0.111, 0.000, 0.096, 0.025, 0.000, 0.000, 0.031, 0.001, 0.044, 0.000, 0.043, 0.000, 0.039, 0.039, 0.000, 0.000, 0.022]
|   77|0.9737|0.5000|0.2763|2.7361| - [0.457, 0.054, 0.038, 0.111, 0.000, 0.096, 0.025, 0.000, 0.000, 0.031, 0.001, 0.044, 0.000, 0.043, 0.000, 0.039, 0.039, 0.000, 0.000, 0.022]
|   78|0.9211|0.5000|0.2226|2.7229| - [0.457, 0.054, 0.038, 0.111, 0.000, 0.096, 0.025, 0.000, 0.000, 0.031, 0.001, 0.044, 0.000, 0.043, 0.000, 0.039, 0.039, 0.000, 0.000, 0.022]
|   79|0.8947|0.5000|0.2218|2.7369| - [0.457, 0.054, 0.038, 0.111, 0.000, 0.096, 0.025, 0.000, 0.000, 0.031, 0.001, 0.044, 0.000, 0.043, 0.000, 0.039, 0.039, 0.000, 0.000, 0.022]
|   80|0.8421|0.5000|0.2765|2.7670| - [0.457, 0.054, 0.038, 0.111, 0.000, 0.096, 0.025, 0.000, 0.000, 0.031, 0.001, 0.044, 0.000, 0.043, 0.000, 0.039, 0.039, 0.000, 0.000, 0.022]
|   81|0.9737|0.5000|0.2618|2.7416| - [0.519, 0.051, 0.036, 0.106, 0.000, 0.091, 0.023, 0.000, 0.000, 0.029, 0.001, 0.042, 0.000, 0.000, 0.000, 0.044, 0.037, 0.000, 0.000, 0.021]
|   82|0.8421|0.5000|0.2723|2.6719| - [0.519, 0.051, 0.036, 0.106, 0.000, 0.091, 0.023, 0.000, 0.000, 0.029, 0.001, 0.042, 0.000, 0.000, 0.000, 0.044, 0.037, 0.000, 0.000, 0.021]
|   83|0.7105|0.5000|0.2583|2.6000| - [0.519, 0.051, 0.036, 0.106, 0.000, 0.091, 0.023, 0.000, 0.000, 0.029, 0.001, 0.042, 0.000, 0.000, 0.000, 0.044, 0.037, 0.000, 0.000, 0.021]
|   84|0.9737|0.5000|0.1831|2.5112| - [0.531, 0.052, 0.037, 0.108, 0.000, 0.094, 0.000, 0.000, 0.000, 0.030, 0.001, 0.043, 0.000, 0.000, 0.000, 0.045, 0.037, 0.000, 0.000, 0.021]
|   85|0.9737|0.5000|0.2618|2.4594| - [0.538, 0.053, 0.000, 0.109, 0.000, 0.095, 0.024, 0.000, 0.000, 0.030, 0.001, 0.043, 0.000, 0.000, 0.000, 0.046, 0.038, 0.000, 0.000, 0.022]
|   86|0.9737|0.5000|0.2574|2.4122| - [0.594, 0.058, 0.041, 0.004, 0.000, 0.104, 0.000, 0.000, 0.000, 0.033, 0.001, 0.047, 0.000, 0.000, 0.000, 0.051, 0.042, 0.000, 0.000, 0.024]
|   87|0.8947|0.5000|0.2574|2.3750| - [0.594, 0.058, 0.041, 0.004, 0.000, 0.104, 0.000, 0.000, 0.000, 0.033, 0.001, 0.047, 0.000, 0.000, 0.000, 0.051, 0.042, 0.000, 0.000, 0.024]
|   88|0.8158|0.5000|0.2510|2.3190| - [0.594, 0.058, 0.041, 0.004, 0.000, 0.104, 0.000, 0.000, 0.000, 0.033, 0.001, 0.047, 0.000, 0.000, 0.000, 0.051, 0.042, 0.000, 0.000, 0.024]
|   89|0.7895|0.5000|0.2612|2.3006| - [0.594, 0.058, 0.041, 0.004, 0.000, 0.104, 0.000, 0.000, 0.000, 0.033, 0.001, 0.047, 0.000, 0.000, 0.000, 0.051, 0.042, 0.000, 0.000, 0.024]
|   90|0.7368|0.5000|0.2633|2.2689| - [0.594, 0.058, 0.041, 0.004, 0.000, 0.104, 0.000, 0.000, 0.000, 0.033, 0.001, 0.047, 0.000, 0.000, 0.000, 0.051, 0.042, 0.000, 0.000, 0.024]
|   91|0.6579|0.5000|0.2348|2.2282| - [0.594, 0.058, 0.041, 0.004, 0.000, 0.104, 0.000, 0.000, 0.000, 0.033, 0.001, 0.047, 0.000, 0.000, 0.000, 0.051, 0.042, 0.000, 0.000, 0.024]
|   92|0.9737|0.5000|0.2494|2.1805| - [0.631, 0.000, 0.044, 0.004, 0.000, 0.111, 0.000, 0.000, 0.000, 0.036, 0.001, 0.050, 0.000, 0.000, 0.000, 0.054, 0.044, 0.000, 0.000, 0.025]
|   93|0.9737|0.5000|0.2377|2.1528| - [0.631, 0.000, 0.044, 0.004, 0.000, 0.111, 0.000, 0.000, 0.000, 0.036, 0.001, 0.050, 0.000, 0.000, 0.000, 0.054, 0.044, 0.000, 0.000, 0.025]
|   94|0.9737|0.5000|0.1831|2.1488| - [0.631, 0.000, 0.044, 0.004, 0.000, 0.111, 0.000, 0.000, 0.000, 0.036, 0.001, 0.050, 0.000, 0.000, 0.000, 0.054, 0.044, 0.000, 0.000, 0.025]
|   95|0.8947|0.5000|0.2363|2.1280| - [0.631, 0.000, 0.044, 0.004, 0.000, 0.111, 0.000, 0.000, 0.000, 0.036, 0.001, 0.050, 0.000, 0.000, 0.000, 0.054, 0.044, 0.000, 0.000, 0.025]
|   96|0.9737|0.5000|0.2680|2.0653| - [0.654, 0.000, 0.045, 0.004, 0.000, 0.115, 0.000, 0.000, 0.000, 0.000, 0.001, 0.052, 0.000, 0.000, 0.000, 0.056, 0.046, 0.000, 0.000, 0.026]
|   97|0.8421|0.5000|0.2780|1.9746| - [0.654, 0.000, 0.045, 0.004, 0.000, 0.115, 0.000, 0.000, 0.000, 0.000, 0.001, 0.052, 0.000, 0.000, 0.000, 0.056, 0.046, 0.000, 0.000, 0.026]
|   98|0.9737|0.5000|0.2761|1.9175| - [0.656, 0.000, 0.046, 0.000, 0.000, 0.115, 0.000, 0.000, 0.000, 0.000, 0.001, 0.052, 0.000, 0.000, 0.000, 0.056, 0.046, 0.000, 0.000, 0.026]
|   99|0.9737|0.5000|0.2768|1.9303| - [0.656, 0.000, 0.046, 0.000, 0.000, 0.115, 0.000, 0.000, 0.000, 0.000, 0.001, 0.052, 0.000, 0.000, 0.000, 0.056, 0.046, 0.000, 0.000, 0.026]
|  100|0.9737|0.5000|0.2663|1.8967| - [0.690, 0.000, 0.048, 0.004, 0.000, 0.121, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.059, 0.049, 0.000, 0.000, 0.028]
|  101|0.9474|0.5000|0.2846|1.8195| - [0.690, 0.000, 0.048, 0.004, 0.000, 0.121, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.059, 0.049, 0.000, 0.000, 0.028]
|  102|0.8684|0.5000|0.2827|1.7683| - [0.690, 0.000, 0.048, 0.004, 0.000, 0.121, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.059, 0.049, 0.000, 0.000, 0.028]
|  103|0.7632|0.5000|0.2695|1.6385| - [0.690, 0.000, 0.048, 0.004, 0.000, 0.121, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.059, 0.049, 0.000, 0.000, 0.028]
|  104|0.5789|0.5000|0.1823|1.5929| - [0.690, 0.000, 0.048, 0.004, 0.000, 0.121, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.059, 0.049, 0.000, 0.000, 0.028]
|  105|0.5526|0.5000|0.1537|1.6051| - [0.690, 0.000, 0.048, 0.004, 0.000, 0.121, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.059, 0.049, 0.000, 0.000, 0.028]
|  106|0.9737|0.5000|0.1537|1.5834| - [0.710, 0.000, 0.049, 0.004, 0.000, 0.125, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.061, 0.050, 0.000, 0.000, 0.000]
|  107|0.9737|0.5000|0.2479|1.5571| - [0.711, 0.000, 0.044, 0.004, 0.000, 0.100, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.061, 0.050, 0.000, 0.000, 0.029]
